unit,time,op_setting_1,op_setting_2,op_setting_3,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,kmeans_cluster,agglo_cluster,pca_1,pca_2,tsne_1,tsne_2,final_stage,y_true,y_pred,prob_Stage4,confidence
38,76,0.0002,0.0004,100.0,0.397590361445765,0.2919119250054578,0.4488521269412544,1.0,0.4508856682769675,0.2878787878789808,0.1522480481019457,0.3988095238095255,0.6460554371002161,0.4264705882351336,0.1453710393229386,0.6198537899192047,0.4166666666666714,0.5813953488372086,0.4201877934272318,0,1,0.0441183077160393,-0.1180298567290003,34.53068,-43.395817,2,2,3,0.0037677372,0.54551154
38,100,0.0006,-0.0004,100.0,0.5120481927710614,0.3479398299542211,0.5072586090479412,1.0,0.6054750402576445,0.3181818181819835,0.1395943641748189,0.4642857142857153,0.4477611940298374,0.3235294117644116,0.2148828568479714,0.357829934590228,0.4166666666666714,0.5658914728682127,0.5546810273405143,4,4,0.0282056595331881,-0.0769402735716928,10.938226,-47.174023,3,3,2,0.0011401904,0.55337536
38,101,0.0016,-0.0001,100.0,0.4969879518072275,0.5585349901896706,0.4368669817690751,1.0,0.5700483091787447,0.257575757575978,0.1572287534775256,0.3928571428571423,0.6503198294243049,0.397058823529278,0.1613169573743391,0.6791073489803807,0.4166666666666714,0.6356589147286797,0.5230599281966306,0,1,0.0548504763136611,-0.0474505572435474,11.739585,-13.378616,2,2,3,0.0020161073,0.75014573
38,107,-0.0011,0.0,100.0,0.6054216867470075,0.3710486156529313,0.6142808912896704,1.0,0.6521739130434696,0.2878787878789808,0.1669658081306693,0.4464285714285729,0.6098081023454114,0.3529411764702672,0.2015171844359571,0.3797614467102761,0.5,0.6356589147286797,0.5035901684617485,0,1,0.0442155846767188,-0.0286328085109718,-0.20868802,-1.9529121,2,2,3,0.002532066,0.67392015
38,109,0.0005,-0.0001,100.0,0.4849397590361661,0.4068018312622641,0.4684334908845358,1.0,0.4927536231884062,0.3484848484849863,0.1750426276586196,0.3571428571428612,0.5586353944562745,0.397058823529278,0.2208690267313429,0.5101962293189715,0.4166666666666714,0.5736434108527142,0.5932062966031424,4,1,0.0363892917546004,-0.0631779369189651,14.151067,-20.85533,3,3,2,0.00079614145,0.6399666
38,116,0.0013,0.0001,100.0,0.4608433734939865,0.2995421844342729,0.4410871033085755,1.0,0.5475040257648942,0.3333333333330301,0.1999461545364838,0.4404761904761933,0.5607675906183403,0.2794117647058556,0.2183403860047477,0.4109272797229693,0.5,0.3565891472868223,0.5051090858878808,0,1,0.0586313985369392,-0.0122415456208257,13.673235,5.7908616,2,2,3,0.00072741887,0.51869637
38,117,0.0017,-0.0003,100.0,0.3132530120481931,0.4772182254196693,0.3507765023632672,1.0,0.5330112721417066,0.2727272727270247,0.1937539262317145,0.4404761904761933,0.603411513859271,0.3235294117644116,0.1812364537103974,0.6464024624855753,0.4166666666666714,0.3410852713178265,0.5060756697045008,0,1,0.0664417720491184,-0.0172752716625509,25.92051,-26.840384,2,2,3,0.0017686195,0.5354135
38,156,0.0033,-0.0004,100.0,0.6807228915662904,0.7126662306518412,0.5047265361242417,1.0,0.4219001610305923,0.2878787878789808,0.3065153010858878,0.5357142857142847,0.3816631130063967,0.3382352941175668,0.3537516771596642,0.4751827626010012,0.6666666666666714,0.4031007751937956,0.4466998066832346,2,4,0.458377076746444,0.1899273150464673,47.68247,23.59275,0,0,2,0.0006336478,0.8339035
38,158,0.0004,-0.0004,100.0,0.5391566265060135,0.4872465663832628,0.6308237677245074,1.0,0.6086956521739069,0.3636363636360329,0.2974513147267359,0.5892857142857153,0.4285714285714306,0.3088235294117112,0.3256786046031621,0.5467487495190468,0.6666666666666714,0.3255813953488378,0.3569455951394644,0,4,0.4269745584419729,0.1507441136332886,49.27279,20.813663,2,2,0,0.00035310592,0.7587097
43,70,-0.0005,0.0,100.0,0.4367469879518069,0.3551340745585349,0.2678933153274805,1.0,0.7214170692431594,0.2878787878789808,0.131338059768467,0.2380952380952372,0.6311300639658839,0.2205882352941444,0.1941892868201051,0.4159292035398252,0.25,0.6046511627906987,0.6172328086164072,1,2,-0.3299868125172537,-0.0583304007527384,-42.98843,-11.116427,4,4,3,0.40899935,0.58474267
43,86,-0.0001,0.0001,100.0,0.2560240963855165,0.4011336385437118,0.40631330182309,1.0,0.5764895330112694,0.2121212121210192,0.144485327111191,0.3571428571428612,0.63752665245201,0.2058823529409892,0.2075033543193285,0.3889957676029283,0.25,0.6434108527131777,0.7221761944214293,4,2,-0.3115950727080371,-0.0381974764474662,-50.19451,-3.5510006,3,3,4,0.5044105,0.5044105
43,110,0.0009,-0.0004,100.0,0.463855421686759,0.3760627861347316,0.3901080351114103,1.0,0.628019323671495,0.1818181818180164,0.1402674324688178,0.3333333333333321,0.7228144989339143,0.2647058823527004,0.2139023635050065,0.2658714890342466,0.3333333333333357,0.5968992248061973,0.7217619442143004,4,1,-0.3118338810931641,-0.0194025295042346,-49.922207,2.9857457,3,3,4,0.64600873,0.64600873
43,116,0.0011,0.0,100.0,0.3795180722891587,0.3080444735121048,0.3541525995948689,1.0,0.6328502415458956,0.4090909090909918,0.1349726285560422,0.3035714285714306,0.7974413646055325,0.2647058823527004,0.1843327484776509,0.3224317045017315,0.4166666666666714,0.651162790697672,0.7038111019055506,4,2,-0.3283992304602157,-0.0914130006936052,-28.587536,-15.423674,3,3,4,0.8764965,0.8764965
43,125,-0.0013,0.0,100.0,0.3042168674698757,0.2119032047089604,0.3826806212018923,1.0,0.7600644122383358,0.2878787878789808,0.1441712285739953,0.375,0.6759061833688804,0.3235294117644116,0.1670967076065608,0.3285879184301663,0.3333333333333357,0.6356589147286797,0.6625241645954105,1,2,-0.3520603342386881,-0.1066603261655332,-49.72214,-22.369215,4,4,3,0.4293098,0.5691862
43,126,-0.0007,0.0004,100.0,0.3012048192771033,0.417266187050366,0.2759959486833203,1.0,0.5636070853462201,0.2878787878789808,0.1512160100511579,0.2500000000000035,0.5927505330490419,0.2205882352941444,0.1868097842914693,0.2593305117352855,0.25,0.6589147286821699,0.5753935376967689,1,1,-0.334558986251461,-0.0701064780018319,-44.679718,-5.390953,4,4,3,0.22893739,0.76460207
43,187,-0.0035,-0.0001,100.0,0.5572289156626482,0.4087638979725341,0.6958136394328172,1.0,0.3333333333333286,0.5,0.108543480211793,0.601190476190478,0.2196162046908369,0.397058823529278,0.1200846320569724,0.4794151596768046,0.5,0.4341085271317837,0.4914388290527469,3,0,0.4858201372557755,-0.2294576856582356,73.56184,-1.7470616,1,1,2,0.0015907895,0.63822997
49,68,0.001,-0.0004,100.0,0.5813253012048278,0.2851536952256381,0.5668467251856839,1.0,0.5587761674718337,0.2878787878789808,0.112267791438569,0.2857142857142847,0.5095948827292176,0.3235294117644116,0.1437196821137334,0.4382454790303995,0.5,0.4031007751937956,0.669842584921291,4,1,0.0263328789053128,-0.1150059522087733,9.271683,-50.330364,3,3,2,0.0023301926,0.7335229
49,71,0.0027,0.0004,100.0,0.3855421686747036,0.4717680401133677,0.4323092505064139,1.0,0.5990338164251341,0.3333333333330301,0.1153639055909536,0.3690476190476204,0.4989339019189742,0.3529411764702672,0.1444937558055485,0.4097729896113904,0.4166666666666714,0.3333333333333321,0.4163214581607235,0,4,0.0750064483077832,-0.1145668759786167,36.949802,-29.298668,2,2,3,0.0010367014,0.55760676
49,101,-0.0006,0.0003,100.0,0.430722891566262,0.3017222585567936,0.430621201890613,1.0,0.5507246376811565,0.378787878787989,0.1007358880014379,0.3333333333333321,0.4754797441364502,0.3823529411761228,0.1692125090308565,0.5086571758368663,0.3333333333333357,0.4573643410852668,0.3878762772714736,0,4,0.0544505256914044,-0.160233191560354,36.720432,-43.10539,2,2,3,0.0024620579,0.517253
49,163,0.0027,0.0,100.0,0.4518072289156691,0.5467625899280577,0.4772113436866974,1.0,0.4025764895330184,0.4393939393939945,0.1329534236740599,0.5833333333333321,0.3134328358208904,0.397058823529278,0.1476932603983911,0.6664101577529848,0.75,0.3410852713178265,0.35625517812759,3,0,0.5315127645212332,-0.1135669264033854,72.40609,3.2741668,1,1,2,0.0015767425,0.7788927
49,173,0.0007,0.0002,100.0,0.6837349397590344,0.6518421626335353,0.6531060094530723,1.0,0.4863123993558815,0.4090909090909918,0.1618504890962881,0.547619047619051,0.400852878464832,0.4117647058819784,0.19516978016307,0.6310119276644883,0.5,0.4031007751937956,0.4252968793151055,3,4,0.5060499951405514,-0.0552039148043423,63.270607,5.166271,1,1,2,0.00064913847,0.64478534
49,179,-0.0019,-0.0004,100.0,0.5993975903614626,0.5275779376498804,0.596218771100606,1.0,0.526570048309182,0.3939393939390356,0.1575877232343216,0.6785714285714306,0.3901918976545744,0.441176470587834,0.1646196717927566,0.6267795305886921,0.5,0.1782945736434058,0.4142502071251002,3,0,0.5361550068346541,-0.0938683665408355,74.30196,-11.117738,1,1,2,0.0005779251,0.6131689
50,10,0.0005,0.0003,100.0,0.3373493975903727,0.3222149553084819,0.2314314652261977,1.0,0.7616747181964598,0.2878787878789808,0.1780489993718035,0.2440476190476168,0.5842217484008358,0.2205882352941444,0.2210238414697087,0.3539823008849581,0.3333333333333357,0.5193798449612395,0.520850593758631,4,1,-0.3133644374181751,-0.0094986526747687,-40.00602,-4.8677287,3,3,4,0.50184035,0.50184035
50,14,-0.0014,0.0003,100.0,0.2228915662650763,0.3836930455635539,0.4090141796083735,1.0,0.6086956521739069,0.2272727272729753,0.1895360315893342,0.3452380952380949,0.6545842217483937,0.25,0.2261843327484811,0.316660253943823,0.25,0.6279069767441854,0.6360121513394077,1,2,-0.3187663541974473,-0.0111547971216261,-50.192963,-3.0946233,4,4,3,0.40942654,0.58912694
50,20,-0.0001,-0.0002,100.0,0.3644578313252964,0.2733812949640324,0.294733288318703,1.0,0.7504025764895346,0.257575757575978,0.2118818989500184,0.3630952380952408,0.63752665245201,0.294117647058556,0.2193208793477126,0.4224701808387863,0.3333333333333357,0.5271317829457338,0.7792046396023196,1,2,-0.318579348058876,-0.0124349348881937,-36.992714,-24.05832,4,4,3,0.24251804,0.7543134
50,23,-0.0005,-0.0004,100.0,0.4879518072289386,0.4865925441465037,0.305030384875085,1.0,0.592592592592581,0.2727272727270247,0.1569146549403228,0.375,0.6823027718550065,0.2205882352941444,0.2219011249870988,0.2400923432089285,0.25,0.6589147286821699,0.7134769400718071,4,1,-0.297395416776004,-0.0227231412477894,-43.03206,-4.6554523,3,3,4,0.6101689,0.6101689
50,26,0.0035,-0.0001,100.0,0.4608433734939865,0.1805101373446689,0.2606347062795429,1.0,0.6940418679549083,0.2424242424240219,0.2349008346046872,0.3452380952380949,0.7014925373134417,0.2352941176468448,0.2337186500154757,0.3355136590996608,0.4166666666666714,0.5193798449612395,0.6495443247721582,1,2,-0.3123431573181239,0.0354901617185809,-45.481396,9.976907,4,4,3,0.28023335,0.71805567
50,46,0.0008,0.0001,100.0,0.3162650602409655,0.3361674296926153,0.3742403781228915,1.0,0.5539452495974189,0.2121212121210192,0.2254778784887392,0.3333333333333321,0.6631130063965855,0.2205882352941444,0.2175663123129325,0.3816852635629075,0.25,0.6356589147286797,0.695940347970172,1,2,-0.3131914131786089,0.0097271638837919,-50.196835,-3.5977612,4,4,3,0.28311062,0.7147168
50,59,0.0011,-0.0,100.0,0.4548192771084416,0.3272291257902822,0.3111073598919667,1.0,0.6618357487922708,0.3181818181819835,0.2036704657632668,0.2261904761904745,0.7292110874200404,0.2058823529409892,0.2127154505108848,0.2243170450173153,0.5,0.5193798449612395,0.6093620546810286,4,2,-0.2965570885476783,0.0215363988479518,-42.431007,5.837069,3,3,4,0.71975595,0.71975595
50,71,0.0004,0.0002,100.0,0.2379518072289101,0.3723566601264423,0.2889939230249823,1.0,0.5942028985507193,0.2424242424240219,0.1880552813425424,0.4047619047619051,0.6460554371002161,0.2647058823527004,0.2608628341418111,0.3443632166217796,0.3333333333333357,0.5891472868217029,0.6719138359569214,4,2,-0.2917394655959591,0.0056405311534272,-29.839188,-6.0642824,3,3,4,0.607078,0.607078
50,125,0.0034,0.0003,100.0,0.5120481927710614,0.5016350555918905,0.4193112761647519,1.0,0.5346215780998307,0.2878787878789808,0.2259714619043364,0.4285714285714306,0.5501066098080969,0.3088235294117112,0.2409433378057599,0.4463255098114658,0.4166666666666714,0.550387596899224,0.4204639602319773,0,1,0.0800210430474931,0.036603014302983,11.501423,-0.12316236,2,2,3,0.000647918,0.54000556
50,148,0.0032,-0.0002,100.0,0.2771084337349236,0.4911706998037957,0.4296083727211339,1.0,0.3623188405797037,0.2878787878789808,0.2998294893655213,0.4583333333333321,0.7462686567164241,0.1911764705882888,0.3004954071627637,0.5748364755675226,0.5833333333333357,0.3565891472868223,0.5766362883181486,0,4,0.0765323679065669,0.1661375530581596,22.23343,23.688555,2,2,3,0.003395787,0.72072816
53,17,0.001,0.0003,100.0,0.4186746987951721,0.3649444081098778,0.258777852802158,1.0,0.6167471819645698,0.3484848484849863,0.1918693350085263,0.3035714285714306,0.7547974413646159,0.2352941176468448,0.238105067602433,0.3155059638322441,0.5,0.5658914728682127,0.7163766915216812,4,2,-0.2886299038528375,0.0118567460022797,-46.0703,27.608932,3,3,4,0.50890374,0.50890374
53,29,-0.0002,-0.0003,100.0,0.2650602409638622,0.417266187050366,0.4054692775151913,1.0,0.6779388083735824,0.3030303030300274,0.1827604774297739,0.3988095238095255,0.6652452025586229,0.1617647058815237,0.1895964495819981,0.2558676414005418,0.3333333333333357,0.6744186046511587,0.695940347970172,1,2,-0.3381993962373415,-0.0213406570515599,-54.86254,-2.7407694,4,4,3,0.4443494,0.5531424
53,36,0.0038,0.0,100.0,0.3343373493976003,0.4778722476564212,0.4375422012153969,1.0,0.6151368760064315,0.2727272727270247,0.1423315085704075,0.2321428571428576,0.7228144989339143,0.2352941176468448,0.1963050882444008,0.3909195844555668,0.25,0.6279069767441854,0.6603148301574109,4,2,-0.3021629937068123,-0.0374690194566953,-40.0371,-1.9517826,3,3,4,0.62342596,0.62342596
53,57,-0.0009,0.0002,100.0,0.2319277108433652,0.2223675604970623,0.2705941931127604,1.0,0.6022544283413964,0.1969696969699725,0.199856412097283,0.3988095238095255,0.7313432835820919,0.2205882352941444,0.2474971617297967,0.2570219315121207,0.5833333333333357,0.5116279069767415,0.5922397127865224,4,2,-0.3073202617151327,0.047953410516119,-46.090656,7.059436,3,3,4,0.77539265,0.77539265
53,79,0.0008,-0.0002,100.0,0.3524096385542066,0.3049923697405745,0.2344699527346421,1.0,0.7230273752012977,0.2727272727270247,0.1596517993359043,0.375,0.7100213219616194,0.3382352941175668,0.231654453503971,0.3762985763755324,0.4166666666666714,0.720930232558139,0.6068765534382763,1,1,-0.33269103349344,-0.0344935930797063,-36.677902,-3.4519954,4,4,3,0.42463124,0.5702155
53,108,0.0029,0.0005,100.0,0.4759036144578203,0.4637017658600442,0.4517218095881148,1.0,0.4251207729468547,0.2878787878789808,0.2133177779772097,0.3809523809523831,0.6055437100213226,0.3235294117644116,0.2375890184745586,0.5132743362831889,0.5,0.6046511627906987,0.6164043082021493,4,1,0.0357668005402074,0.0169150795486044,10.963142,-9.189969,3,3,2,0.0008725588,0.56683433
53,125,0.0024,0.0002,100.0,0.5993975903614626,0.3507739263135008,0.5643146522619844,1.0,0.6038647342995205,0.2878787878789808,0.2588171946513498,0.2976190476190474,0.5053304904051004,0.3382352941175668,0.2766539374548458,0.451712196998848,0.4166666666666714,0.5038759689922472,0.5769124551228941,4,1,0.0419359169495858,0.0569937236656035,23.74157,0.7166052,3,3,2,0.0015325203,0.91328764
53,140,-0.0006,-0.0003,100.0,0.5120481927710614,0.5803357314148698,0.5104659014179624,1.0,0.5603864734299577,0.3181818181819835,0.3097460288970666,0.3690476190476204,0.6268656716417951,0.3088235294117112,0.3170089792548225,0.3947672181608368,0.4166666666666714,0.4883720930232549,0.3933996133664692,0,4,0.1005480163279174,0.1517351576232259,19.18241,25.301903,2,2,3,0.0012466493,0.5991723
53,145,0.0026,-0.0002,100.0,0.3614457831325239,0.4789622847176815,0.5325793382849433,1.0,0.4669887278582934,0.2878787878789808,0.323880463070985,0.4523809523809525,0.5778251599147097,0.2794117647058556,0.3337289709980382,0.3682185455944591,0.5,0.550387596899224,0.5767743717205178,4,1,0.0417184287837133,0.1509253132082977,12.162494,24.881392,3,3,2,0.0014657845,0.5107674
53,163,0.0015,0.0005,100.0,0.677710843373518,0.498146936995866,0.6193450371370695,1.0,0.4235104669887306,0.257575757575978,0.355739028986811,0.571428571428573,0.5117270788912691,0.3235294117644116,0.4111879450923723,0.4444016929588343,0.5833333333333357,0.3953488372093012,0.46824081745374,0,4,0.3726663123774518,0.2428763247239312,38.064625,26.957317,2,2,0,0.00015903886,0.54668576
54,99,-0.001,0.0002,100.0,0.3795180722891587,0.53041203400916,0.3933153274814316,1.0,0.626409017713371,0.1666666666669698,0.1567351700619212,0.2321428571428576,0.7697228144989197,0.25,0.2264423573124148,0.3955367449018894,0.4166666666666714,0.6356589147286797,0.672190002761667,4,2,-0.290629562705494,0.0444255737381849,-41.27576,26.185606,3,3,4,0.5886163,0.5886163
54,127,-0.0006,-0.0003,100.0,0.3373493975903727,0.1807281447569266,0.4704591492234975,1.0,0.6650563607085331,0.0757575757570521,0.2194651350623715,0.2559523809523831,0.63752665245201,0.2205882352941444,0.2728867788213449,0.4467102731819992,0.4166666666666714,0.6744186046511587,0.6307649820491577,1,2,-0.3240768699132725,0.0886050491909389,-44.006718,37.11135,4,4,3,0.46217296,0.5355031
54,142,0.0014,-0.0001,100.0,0.4367469879518069,0.3884892086330964,0.257596218771102,1.0,0.7681159420289845,0.2121212121210192,0.2143049448083971,0.2738095238095255,0.7270788912580031,0.294117647058556,0.2747961605944837,0.3505194305502144,0.5,0.5581395348837184,0.6162662247997801,4,2,-0.295379665518166,0.0871106564525973,-39.018826,24.899406,3,3,4,0.79952055,0.79952055
54,145,-0.0042,0.0003,100.0,0.3945783132529925,0.2171353826030113,0.4503713706954784,1.0,0.5668276972624824,0.1818181818180164,0.2353495468006841,0.3214285714285729,0.7761194029850884,0.25,0.30658478687171,0.3839938437860724,0.3333333333333357,0.6046511627906987,0.7696768848384394,1,2,-0.3293473772364227,0.0810213395878286,-30.382885,37.4548,4,4,3,0.41674352,0.57755566
54,146,-0.0015,-0.0003,100.0,0.2891566265060135,0.4907346849792944,0.3379473328831857,1.0,0.6859903381642596,0.1363636363630576,0.231400879475899,0.2916666666666678,0.5863539445629158,0.1764705882351336,0.2645783878625281,0.2408618699499811,0.3333333333333357,0.5193798449612395,0.4972383319525022,4,1,-0.274561080293681,0.1108733688652146,-40.337177,20.90672,3,3,4,0.6265122,0.6265122
54,151,-0.0052,-0.0001,100.0,0.2469879518072275,0.3865271419228264,0.36546252532073,1.0,0.6425120772946968,0.1363636363630576,0.1996769272188814,0.3333333333333321,0.7078891257995679,0.1911764705882888,0.2444008669625361,0.216237014236249,0.4166666666666714,0.4108527131782935,0.5901684617508991,4,2,-0.301881709375747,0.0768630431441262,-46.78077,5.561552,3,3,4,0.7847518,0.7847518
54,154,-0.0017,-0.0005,100.0,0.2590361445783173,0.4342707652060227,0.3431802835921651,1.0,0.7310789049919464,0.1818181818180164,0.2111639594364192,0.1726190476190474,0.6780383795309177,0.3235294117644116,0.2522964186190535,0.4882647171989234,0.4166666666666714,0.6356589147286797,0.6136426401546515,1,2,-0.3183699778135024,0.059599546030618,-51.038578,24.662533,4,4,3,0.37110722,0.62373024
54,160,-0.0006,-0.0004,100.0,0.286144578313241,0.5031611074776521,0.4058068872383522,1.0,0.6714975845410578,0.1969696969699725,0.2528493224445824,0.4285714285714306,0.7249466950959516,0.2647058823527004,0.3146867581793771,0.3712966525586765,0.3333333333333357,0.550387596899224,0.8123446561723284,4,2,-0.27556501509422,0.1199200952010423,-32.727016,23.807276,3,3,4,0.6520689,0.6520689
54,180,0.0017,0.0003,100.0,0.4789156626505928,0.3185088293001996,0.3668129642133699,0.0,0.7181964573268829,0.2878787878789808,0.2843937898232127,0.4107142857142847,0.5437100213219566,0.1911764705882888,0.3292909484982971,0.3701423624470905,0.3333333333333357,0.5038759689922472,0.6462303231151623,1,3,-0.2269942156624713,0.379997649814788,-2.751257,66.21617,4,4,3,0.2076703,0.7826331
54,186,0.0028,-0.0002,100.0,0.5481927710843308,0.732940919991286,0.3852126941255882,1.0,0.6038647342995205,0.2727272727270247,0.2975410571659367,0.4107142857142847,0.6759061833688804,0.25,0.3150479925688927,0.6579453636013923,0.4166666666666714,0.4961240310077528,0.4594034797017414,0,4,0.1248593112157347,0.2010472640141679,27.7514,28.084692,2,2,3,0.0020976593,0.54021937
54,190,-0.0011,0.0001,100.0,0.388554216867476,0.4061478090255122,0.403781228899394,1.0,0.5346215780998307,0.2424242424240219,0.313649825002237,0.4702380952380949,0.6012793176972195,0.294117647058556,0.3241304572195247,0.5682954982685686,0.5,0.4961240310077528,0.5197459265396347,4,1,0.0512479226590052,0.1546448087426081,8.625523,28.139067,3,3,2,0.00096095644,0.5037804
54,204,0.0049,-0.0004,100.0,0.5240963855421796,0.3943754087639064,0.5116475354490184,1.0,0.4347826086956416,0.2121212121210192,0.3195279547698106,0.422619047619051,0.603411513859271,0.2205882352941444,0.3604087109092759,0.279338207002695,0.3333333333333357,0.5193798449612395,0.3436895885114595,4,1,0.0370742249908497,0.184335040353407,18.683868,26.640114,3,3,2,0.0027333966,0.6025112
54,205,-0.0013,0.0002,100.0,0.3012048192771033,0.4964028776978466,0.5119851451721793,1.0,0.4959742351046543,0.1818181818180164,0.3363995333393177,0.3630952380952408,0.684434968017058,0.2058823529409892,0.4078852306739549,0.5613697575990813,0.3333333333333357,0.372093023255811,0.3554266777133357,4,1,0.0443783288402787,0.268424042712732,18.708418,23.162943,3,3,2,0.010875971,0.7283567
55,164,0.001,-0.0001,100.0,0.466867469879503,0.5386963156747342,0.4675894665766371,1.0,0.4702093397745557,0.2727272727270247,0.4076550300637152,0.523809523809522,0.3923240938166259,0.1911764705882888,0.451646196717931,0.594459407464413,0.5,0.4341085271317837,0.3025407346036992,2,0,0.3252726796080735,0.3171012334912517,37.132023,31.439785,0,0,2,0.0015303561,0.6211804
55,169,0.0004,0.0004,100.0,0.6174698795180689,0.5857859167211714,0.6071910871033097,1.0,0.5700483091787447,0.3030303030300274,0.4590774477250363,0.5059523809523832,0.5565031982942372,0.2647058823527004,0.4852925998555051,0.604848018468644,0.5,0.3410852713178265,0.4732118199392374,2,4,0.3388083667895114,0.3785672806473426,38.934048,35.130795,0,0,2,0.00056289945,0.5111169
73,1,0.0032,0.0005,100.0,0.4909638554216826,0.4432090691083488,0.4505401755570553,1.0,0.5539452495974189,0.378787878787989,0.0925244548146864,0.3630952380952408,0.5479744136460454,0.3382352941175668,0.1144596965631095,0.32435552135437,0.5,0.4496124031007724,0.4777685722176201,0,1,0.0473123007195352,-0.1526595589375025,7.462398,-40.053413,2,2,3,0.0007194448,0.51334316
73,7,-0.0025,0.0005,100.0,0.3795180722891587,0.4789622847176815,0.4574611748818356,1.0,0.5233494363929196,0.3484848484849863,0.0685183523288159,0.4523809523809525,0.5373134328358304,0.3382352941175668,0.1170399422024957,0.3701423624470905,0.5,0.4031007751937956,0.5922397127865224,0,1,0.0536485772253543,-0.1653977339662405,27.141161,-27.831652,2,2,3,0.00058746466,0.61196893
73,12,0.0041,0.0002,100.0,0.4036144578313099,0.331153259210815,0.3416610398379482,1.0,0.5877616747181946,0.3484848484849863,0.1071524724042021,0.4880952380952408,0.5266524520255729,0.4264705882351336,0.1227164826091424,0.5190457868410903,0.4166666666666714,0.5658914728682127,0.4315106324219826,4,1,0.031241203345927,-0.179309542532321,10.106349,-53.094643,3,3,2,0.0023249337,0.64384735
73,14,-0.0006,0.0002,100.0,0.355421686746979,0.3642903858731259,0.5324105334233629,1.0,0.5410628019323696,0.378787878787989,0.1091716772861843,0.4047619047619051,0.5117270788912691,0.3676470588234224,0.0783878625245151,0.3701423624470905,0.25,0.4418604651162781,0.4882629107981273,4,1,0.0027859022188664,-0.2187612037013403,13.397082,-42.21037,3,3,2,0.001098367,0.5466435
73,27,0.0027,0.0,100.0,0.4337349397590344,0.335731414868107,0.518062120189061,1.0,0.4782608695652186,0.3333333333330301,0.0837745669927301,0.3869047619047627,0.5842217484008358,0.4264705882351336,0.1407782020848387,0.4093882262408641,0.4166666666666714,0.5426356589147296,0.4852250759458698,4,1,0.0305321682364731,-0.1789197903850416,8.122934,-43.83139,3,3,2,0.0006494617,0.53402483
73,43,-0.0005,-0.0002,100.0,0.4789156626505928,0.3156747329409199,0.4841323430114812,1.0,0.5056360708534555,0.378787878787989,0.0561338957192845,0.5119047619047628,0.5970149253731307,0.3529411764702672,0.1219940138301183,0.4747979992304749,0.3333333333333357,0.5348837209302282,0.5693178679922681,4,1,0.0260940871128367,-0.212179145763472,5.163396,-46.549885,3,3,2,0.0015198216,0.55735594
73,44,-0.0024,-0.0002,100.0,0.3795180722891587,0.4719860475256183,0.3615800135043905,1.0,0.5636070853462201,0.3939393939390356,0.1150049358341576,0.4464285714285729,0.5394456289978677,0.441176470587834,0.098462173598925,0.465948441708349,0.4166666666666714,0.4728682170542626,0.5154653410660046,0,1,0.0509365993326512,-0.1897913115098261,11.499007,-25.380177,2,2,3,0.00039720384,0.6207356
73,142,0.0,0.0004,100.0,0.4698795180722754,0.6760409853935059,0.6451721809588129,1.0,0.5056360708534555,0.4545454545450411,0.1116395943641777,0.4880952380952408,0.4136460554370984,0.4558823529409892,0.1312312932191162,0.6791073489803807,0.5,0.3953488372093012,0.2880419773543181,3,4,0.4857479609403982,-0.1410249294285632,64.52831,-0.653843,1,1,2,0.00040827616,0.57152635
73,157,0.0001,-0.0001,100.0,0.5391566265060135,0.6034445171135872,0.6831532748143161,1.0,0.3687600644122284,0.4242424242420384,0.0755182625863781,0.5059523809523832,0.4264392324093933,0.4558823529409892,0.103880689441631,0.6767987687572159,0.4166666666666714,0.240310077519382,0.5205744269538783,3,0,0.4858315009184468,-0.2028737685205956,69.95001,-13.357737,1,1,2,0.0009417585,0.68794066
73,160,0.0021,-0.0,100.0,0.5150602409638338,0.3682145192936588,0.5001688048615804,1.0,0.4025764895330184,0.4242424242420384,0.0661850489096309,0.625,0.3283582089552226,0.4999999999995452,0.0892764991227181,0.6637168141592937,0.5,0.4496124031007724,0.4204639602319773,0,4,0.4223241897097815,-0.266680766863141,60.409794,-19.711102,2,2,1,0.0008334553,0.5072565
74,26,-0.0035,-0.0002,100.0,0.3855421686747036,0.515587529976024,0.425557056043214,0.0,0.6441223832528209,0.2424242424240219,0.1916898501301318,0.2797619047619051,0.6545842217483937,0.147058823529278,0.2302095159459156,0.4636398614851842,0.25,0.4651162790697682,0.6587959127312928,1,3,-0.2642010537150453,0.3098887404306225,-2.936585,68.53477,4,4,3,0.25351018,0.7399647
74,51,0.0002,-0.0003,100.0,0.3734939759036138,0.4504033137126697,0.3212356515867647,1.0,0.6054750402576445,0.2121212121210192,0.2148882706632022,0.2261904761904745,0.8379530916844402,0.2058823529409892,0.2462586438228911,0.5540592535590605,0.5833333333333357,0.7131782945736447,0.6847555923777975,4,2,-0.2871677642560386,0.1069699027427829,-8.247924,34.79755,3,3,4,0.86161137,0.86161137
74,64,-0.0008,0.0001,100.0,0.4487951807228967,0.3180728144756983,0.3519581363943267,1.0,0.6489533011272073,0.2121212121210192,0.2217984384815565,0.3273809523809525,0.7462686567164241,0.3088235294117112,0.2487872845494863,0.2616390919584432,0.3333333333333357,0.6124031007751931,0.6300745650372832,1,1,-0.3140421082740717,0.0322784793280827,-49.271606,2.007988,4,4,3,0.47024962,0.52773374
