unit,time,y_true,y_pred,prob_Stage4,confidence
62,1,Stage 4,Stage 0,0.35420611387506273,0.6421306057743069
62,2,Stage 4,Stage 0,0.3656145335239053,0.6327055336975674
62,8,Stage 4,Stage 0,0.3489373953587862,0.6504614703786143
62,12,Stage 4,Stage 0,0.45673287093193116,0.5415793271193534
62,19,Stage 4,Stage 0,0.37791189797317926,0.6208060443635639
62,21,Stage 0,Stage 4,0.7540639468484881,0.7540639468484881
62,26,Stage 0,Stage 4,0.5787299614933349,0.5787299614933349
62,29,Stage 0,Stage 4,0.7695145041602653,0.7695145041602653
62,34,Stage 0,Stage 4,0.7106370847793447,0.7106370847793447
62,35,Stage 4,Stage 0,0.050722029505376305,0.9419072659915175
62,41,Stage 4,Stage 0,0.4490619506797434,0.544430833384363
62,49,Stage 4,Stage 0,0.04633221579390798,0.9152239847242184
62,51,Stage 0,Stage 4,0.5589916809895495,0.5589916809895495
62,52,Stage 4,Stage 0,0.08068238879566478,0.9060953747039348
62,53,Stage 0,Stage 4,0.5855691563707579,0.5855691563707579
62,54,Stage 0,Stage 4,0.5646001114715412,0.5646001114715412
62,60,Stage 0,Stage 4,0.8878370246918202,0.8878370246918202
62,68,Stage 4,Stage 0,0.30182741025961185,0.696410815460859
62,71,Stage 4,Stage 0,0.08746309629790039,0.9057164518641181
62,77,Stage 0,Stage 4,0.5005277889916536,0.5005277889916536
62,84,Stage 0,Stage 4,0.5467779506326654,0.5467779506326654
62,87,Stage 0,Stage 2,0.0,0.48349134610149413
62,88,Stage 0,Stage 4,0.7353819380693738,0.7353819380693738
62,94,Stage 0,Stage 4,0.5672901623196449,0.5672901623196449
62,125,Stage 0,Stage 2,0.0,0.44776586148922337
62,126,Stage 3,Stage 0,6.393249850905649e-05,0.601036227263742
62,127,Stage 0,Stage 2,0.0,0.47733045917965483
62,131,Stage 0,Stage 3,0.0,0.5066561507167983
62,134,Stage 3,Stage 0,0.0006646872471702137,0.6687201207546667
62,139,Stage 3,Stage 0,0.0009373215537118629,0.7251745265914232
62,149,Stage 3,Stage 0,5.107872683923088e-05,0.4206558165249588
62,156,Stage 3,Stage 2,0.0,0.49834629573597566
72,1,Stage 4,Stage 1,0.38377721461574377,0.6162227853842561
72,5,Stage 1,Stage 4,0.7955022688884924,0.7955022688884924
72,6,Stage 4,Stage 1,0.34259228459479824,0.6574077154052019
72,7,Stage 4,Stage 1,0.4865973468928366,0.5126765643538801
72,11,Stage 1,Stage 4,0.6907264084109421,0.6907264084109421
72,17,Stage 4,Stage 1,0.46654067807240285,0.5323763563946903
72,22,Stage 4,Stage 1,0.14324246000185273,0.856757539998147
72,26,Stage 4,Stage 1,0.28270201587504484,0.7172621449640695
72,30,Stage 4,Stage 1,0.015091836902787386,0.9849081630972123
72,31,Stage 4,Stage 1,0.2539741428784618,0.7460258571215383
72,33,Stage 4,Stage 1,0.09099730871657027,0.9090026912834303
72,36,Stage 4,Stage 1,0.015360553985159283,0.9846394460148405
72,40,Stage 1,Stage 4,0.6301255602601581,0.6301255602601581
72,41,Stage 1,Stage 4,0.7027578742879333,0.7027578742879333
72,43,Stage 1,Stage 4,0.5730664075862254,0.5730664075862254
72,47,Stage 1,Stage 4,0.5904079097240627,0.5904079097240627
72,48,Stage 4,Stage 1,0.20469303090470492,0.7953069690952953
72,50,Stage 1,Stage 4,0.6038418977707911,0.6038418977707911
72,51,Stage 1,Stage 4,0.5251954552682122,0.5251954552682122
72,53,Stage 4,Stage 1,0.13653920740515113,0.8634607925948488
72,56,Stage 4,Stage 1,0.48497188866502067,0.5149278435609579
72,61,Stage 4,Stage 1,0.2965434357170424,0.7032593840360619
72,71,Stage 4,Stage 1,0.45163476117319257,0.5482788251239828
72,72,Stage 4,Stage 1,0.4688950348045226,0.5308229535581334
72,78,Stage 4,Stage 1,0.28946061768789033,0.7105393823121101
72,84,Stage 4,Stage 1,0.455607282226162,0.5442030639740286
72,96,Stage 0,Stage 4,0.7373994355156447,0.7373994355156447
72,98,Stage 1,Stage 4,0.7622723314405504,0.7622723314405504
72,119,Stage 4,Stage 0,0.054538822481434344,0.9083551670644241
72,122,Stage 4,Stage 0,0.3137824553029761,0.677687714271215
72,135,Stage 0,Stage 4,0.9072031671828121,0.9072031671828121
72,137,Stage 0,Stage 4,0.9440279681382173,0.9440279681382173
72,146,Stage 0,Stage 4,0.5870077758191796,0.5870077758191796
72,149,Stage 0,Stage 4,0.8011265056921429,0.8011265056921429
72,151,Stage 0,Stage 4,0.5287215866780357,0.5287215866780357
72,164,Stage 0,Stage 2,0.0,0.48235187913049127
72,167,Stage 0,Stage 2,0.0,0.37397370566612165
72,168,Stage 0,Stage 2,6.542694797001845e-05,0.39254788689753184
72,170,Stage 0,Stage 3,0.0,0.44566617633904265
72,173,Stage 0,Stage 3,0.0,0.4734944224992813
72,177,Stage 3,Stage 2,0.0,0.5130611605790786
72,178,Stage 3,Stage 0,0.0003077892737488916,0.5984785358554318
72,180,Stage 3,Stage 2,0.0,0.602711294693515
72,181,Stage 3,Stage 0,0.0003797891717898862,0.38105938732000894
72,183,Stage 3,Stage 2,0.0,0.514818565416634
72,184,Stage 3,Stage 0,2.4193537226744434e-05,0.4646936701119844
72,185,Stage 0,Stage 3,0.0,0.6306301220450521
72,186,Stage 0,Stage 2,0.00107220268364005,0.4244696502283895
72,190,Stage 0,Stage 3,0.0,0.8464819150753032
72,192,Stage 3,Stage 2,0.0,0.40621756908108436
72,209,Stage 3,Stage 2,0.0,0.5946351864576377
72,212,Stage 3,Stage 2,0.0,0.7291805260176748
73,1,Stage 0,Stage 4,0.6727098536084699,0.6727098536084699
73,4,Stage 0,Stage 4,0.8639327269193524,0.8639327269193524
73,7,Stage 0,Stage 4,0.5312467030309863,0.5312467030309863
73,8,Stage 4,Stage 0,0.3213568141726981,0.6786431858273018
73,9,Stage 4,Stage 0,0.4371128833207002,0.559486984323674
73,11,Stage 0,Stage 4,0.7584446433862106,0.7584446433862106
73,14,Stage 4,Stage 0,0.32119183946486773,0.6763923366152395
73,15,Stage 0,Stage 4,0.5378405241985589,0.5378405241985589
73,30,Stage 4,Stage 0,0.15955574693888047,0.8385467208289386
73,31,Stage 4,Stage 0,0.28307532020060344,0.7016180480086042
73,33,Stage 4,Stage 0,0.13673274081261103,0.8549023913765893
73,38,Stage 0,Stage 4,0.71179420032041,0.71179420032041
73,43,Stage 4,Stage 0,0.28460639709309143,0.6967693994782574
73,44,Stage 0,Stage 4,0.8301831052298673,0.8301831052298673
73,48,Stage 0,Stage 4,0.6647427483256102,0.6647427483256102
73,55,Stage 0,Stage 4,0.7348655408242403,0.7348655408242403
73,64,Stage 0,Stage 4,0.6630896956987214,0.6630896956987214
73,68,Stage 0,Stage 4,0.7198533956497731,0.7198533956497731
73,79,Stage 0,Stage 4,0.9420364250350548,0.9420364250350548
73,80,Stage 4,Stage 0,0.2077996223811973,0.772872511243372
73,97,Stage 0,Stage 4,0.711290606301537,0.711290606301537
73,127,Stage 0,Stage 3,8.967350860843577e-05,0.42016334763746144
73,142,Stage 3,Stage 0,0.0035329261323614426,0.8212940057124418
73,145,Stage 0,Stage 3,0.0,0.595741129891479
73,152,Stage 0,Stage 3,0.0,0.5853609342482408
73,153,Stage 3,Stage 2,0.0,0.5389612499774458
73,157,Stage 3,Stage 0,6.39364916803002e-05,0.467070864079317
73,160,Stage 0,Stage 3,0.00012647925759596057,0.5109550507874545
73,162,Stage 0,Stage 3,0.0,0.5090857696210003
73,163,Stage 3,Stage 0,5.762852025520566e-05,0.4446581202085045
73,164,Stage 3,Stage 0,0.0004723212690437952,0.568661563861196
73,166,Stage 3,Stage 0,0.001610952774172571,0.9207357612600097
73,172,Stage 3,Stage 2,0.0,0.5888661532488355
73,174,Stage 3,Stage 2,0.0,0.49383226804093605
73,176,Stage 3,Stage 2,0.0,0.6403711175579508
73,177,Stage 3,Stage 2,0.0,0.539848280937878
73,182,Stage 3,Stage 0,3.8620271818840995e-05,0.39337911243071344
73,184,Stage 3,Stage 2,0.0,0.5232427989493234
73,192,Stage 3,Stage 2,0.0,0.4917863872585995
73,198,Stage 3,Stage 2,0.0,0.5839062018032419
73,200,Stage 3,Stage 2,0.0,0.5827742851087118
73,207,Stage 3,Stage 2,0.0,0.5054877037913689
73,212,Stage 3,Stage 2,0.0,0.6136609921102054
75,12,Stage 4,Stage 1,0.37101888825808765,0.6287302797321791
75,16,Stage 4,Stage 1,0.38453094150676154,0.6153358298442712
75,19,Stage 0,Stage 4,0.8634396425934641,0.8634396425934641
75,21,Stage 4,Stage 0,0.22885687551197226,0.7011092297809959
75,31,Stage 4,Stage 0,0.4824872821045156,0.5166003757880779
75,35,Stage 0,Stage 4,0.7276560253860452,0.7276560253860452
75,63,Stage 4,Stage 0,0.28086516553384283,0.6934591939164724
75,68,Stage 4,Stage 0,0.05633613043697135,0.890153542652987
75,76,Stage 4,Stage 0,0.32849606832107836,0.663569143384228
75,79,Stage 0,Stage 4,0.9467678574886933,0.9467678574886933
75,83,Stage 0,Stage 4,0.6364800471608673,0.6364800471608673
75,86,Stage 4,Stage 0,0.24745214601382803,0.7517961939833985
75,89,Stage 4,Stage 0,0.11875721222198457,0.8217541555636133
75,91,Stage 0,Stage 4,0.8410127480103878,0.8410127480103878
75,94,Stage 0,Stage 4,0.8109196473431117,0.8109196473431117
75,98,Stage 4,Stage 0,0.23921726640506602,0.7576604057134042
75,102,Stage 4,Stage 0,0.3640717467304681,0.5866088751541391
75,103,Stage 4,Stage 0,0.35227724876179656,0.6115651497782175
75,104,Stage 4,Stage 0,0.25516995097041467,0.7223288037058583
75,107,Stage 4,Stage 0,0.4106772709786176,0.5890195402539149
75,108,Stage 4,Stage 0,0.06371841091806756,0.9308591400148515
75,111,Stage 4,Stage 0,0.49806226455878666,0.5016674512018139
75,120,Stage 0,Stage 4,0.7258243889653975,0.7258243889653975
75,121,Stage 0,Stage 4,0.6384256071693681,0.6384256071693681
75,126,Stage 4,Stage 0,0.45079797442968245,0.5464479725939756
75,149,Stage 0,Stage 2,0.0,0.4457123864848502
75,163,Stage 0,Stage 2,0.0,0.4963653401628644
75,168,Stage 0,Stage 3,0.0,0.3809894434710186
75,171,Stage 3,Stage 2,0.0,0.44925686504034684
75,172,Stage 0,Stage 2,0.0,0.40358535209199026
75,173,Stage 0,Stage 2,0.00022890355627859036,0.5785413157312698
75,175,Stage 3,Stage 2,0.0,0.6025414811182944
75,183,Stage 3,Stage 2,0.0,0.5396536326246885
75,184,Stage 3,Stage 2,0.0,0.612822389885242
75,185,Stage 3,Stage 0,3.9756928271161235e-05,0.40700800878747984
75,186,Stage 3,Stage 0,0.024906226028738113,0.9697361014439078
75,187,Stage 3,Stage 2,0.0,0.44765687173833063
75,188,Stage 3,Stage 2,0.0,0.39651744201778244
75,189,Stage 3,Stage 2,0.0,0.5387085774425298
75,192,Stage 3,Stage 2,0.006666666666666667,0.4817600255711355
75,193,Stage 3,Stage 2,0.0,0.6185617086812152
75,194,Stage 3,Stage 2,0.0,0.4433961710761173
75,198,Stage 3,Stage 2,0.0,0.5269237762878884
75,205,Stage 3,Stage 2,0.0,0.6774107226063564
75,222,Stage 3,Stage 2,0.0,0.8256139623235919
78,90,Stage 1,Stage 4,0.9564582826772583,0.9564582826772583
78,103,Stage 1,Stage 4,0.549847779717166,0.549847779717166
78,105,Stage 1,Stage 4,0.5991944496831402,0.5991944496831402
78,111,Stage 1,Stage 4,0.5510160567526621,0.5510160567526621
78,121,Stage 1,Stage 4,0.6103847878498037,0.6103847878498037
78,136,Stage 4,Stage 1,0.05902875753728391,0.9409712424627158
78,137,Stage 1,Stage 4,0.5287826405398275,0.5287826405398275
78,138,Stage 1,Stage 4,0.6466468996089535,0.6466468996089535
78,139,Stage 1,Stage 4,0.7613356812946395,0.7613356812946395
78,143,Stage 4,Stage 1,0.3135277069945576,0.6864722930054424
78,148,Stage 1,Stage 4,0.9635921347616295,0.9635921347616295
78,150,Stage 4,Stage 1,0.44909423088515593,0.5509057691148442
78,154,Stage 1,Stage 4,0.5299538475024894,0.5299538475024894
78,163,Stage 4,Stage 0,0.30531465831165044,0.6880691394214408
78,175,Stage 0,Stage 4,0.8442377585264328,0.8442377585264328
78,185,Stage 4,Stage 0,0.20511270818244343,0.7903555793439975
78,190,Stage 0,Stage 4,0.546319769549155,0.546319769549155
78,198,Stage 0,Stage 2,0.0,0.3644315154249187
78,205,Stage 0,Stage 3,0.01612134556512953,0.5234303000758901
78,206,Stage 0,Stage 2,0.0,0.5269080702932356
78,207,Stage 3,Stage 2,0.0,0.4505673426183898
78,208,Stage 0,Stage 3,0.0,0.42545118956159
78,210,Stage 3,Stage 2,0.0,0.49948747939533994
78,212,Stage 3,Stage 2,0.0,0.4875741672126899
78,215,Stage 3,Stage 2,0.0,0.5250363952755931
78,220,Stage 3,Stage 2,0.0,0.5566879941914432
78,226,Stage 3,Stage 2,0.0,0.5606084460632679
83,124,Stage 1,Stage 4,0.6004401161891431,0.6004401161891431
83,133,Stage 1,Stage 4,0.918165575319905,0.918165575319905
83,147,Stage 1,Stage 4,0.5645517374239554,0.5645517374239554
83,155,Stage 1,Stage 4,0.5861886529413123,0.5861886529413123
83,162,Stage 4,Stage 1,0.1964101587781499,0.8035898412218504
83,167,Stage 4,Stage 1,0.3201767714396509,0.6798232285603492
83,170,Stage 1,Stage 4,0.6136913354075674,0.6136913354075674
83,171,Stage 1,Stage 4,0.754528320492133,0.754528320492133
83,176,Stage 1,Stage 4,0.6069959905955692,0.6069959905955692
83,177,Stage 1,Stage 4,0.7752364036118322,0.7752364036118322
83,182,Stage 1,Stage 4,0.5670622978281011,0.5670622978281011
83,185,Stage 4,Stage 1,0.35808045231303376,0.6419195476869667
83,187,Stage 4,Stage 1,0.3920334092932309,0.6078498395276725
83,197,Stage 1,Stage 4,0.894229890505534,0.894229890505534
83,200,Stage 4,Stage 1,0.4755535053308596,0.5244464946691404
83,201,Stage 4,Stage 1,0.4511880911863862,0.5487026375787594
83,209,Stage 4,Stage 1,0.3279687279507581,0.672031272049242
83,222,Stage 4,Stage 0,0.04015728423961718,0.8973497585017804
83,224,Stage 4,Stage 0,0.4558897238890674,0.5397446519301293
83,231,Stage 0,Stage 4,0.899933408243366,0.899933408243366
83,232,Stage 0,Stage 4,0.5577127553354219,0.5577127553354219
83,235,Stage 0,Stage 4,0.5415456690163994,0.5415456690163994
83,261,Stage 0,Stage 3,0.0,0.38597141812444113
83,264,Stage 3,Stage 0,0.0002422680627054948,0.5367073858365937
83,272,Stage 3,Stage 2,0.0,0.5969036901065543
83,280,Stage 3,Stage 2,0.0,0.6217684490656155
85,2,Stage 4,Stage 1,0.23585330589610745,0.7641466941038925
85,5,Stage 4,Stage 1,0.12931822320765216,0.8706817767923479
85,6,Stage 4,Stage 1,0.409031827056278,0.5898888310596354
85,9,Stage 1,Stage 4,0.9157304048806483,0.9157304048806483
85,19,Stage 4,Stage 1,0.35258147706754295,0.6473640654006311
85,48,Stage 4,Stage 0,0.3744367483439822,0.6225492296388714
85,59,Stage 4,Stage 1,0.48495740652517205,0.5149881359430015
85,63,Stage 4,Stage 1,0.2691378350199372,0.7308621649800632
85,68,Stage 4,Stage 1,0.26464432161896717,0.7353556783810329
85,84,Stage 0,Stage 4,0.6359574355083023,0.6359574355083023
85,99,Stage 0,Stage 4,0.5838463234332426,0.5838463234332426
85,102,Stage 4,Stage 0,0.42084409303017967,0.5665402349864658
85,114,Stage 0,Stage 4,0.6348841737503217,0.6348841737503217
85,116,Stage 0,Stage 4,0.6261977849265169,0.6261977849265169
85,119,Stage 4,Stage 0,0.19108416715060786,0.8061186522023146
85,132,Stage 0,Stage 4,0.6084610055479047,0.6084610055479047
85,139,Stage 0,Stage 4,0.921969644579833,0.921969644579833
85,153,Stage 0,Stage 3,0.0,0.5588530521696977
85,163,Stage 3,Stage 2,0.0,0.5316009510183549
85,165,Stage 3,Stage 2,0.0,0.5932682048700494
85,166,Stage 0,Stage 3,0.0,0.6192194703610444
85,175,Stage 3,Stage 2,0.0,0.531619685011909
85,176,Stage 3,Stage 2,0.0,0.4977881279114854
85,183,Stage 3,Stage 2,0.0,0.5843100044797592
93,14,Stage 1,Stage 4,0.8494562413750064,0.8494562413750064
93,25,Stage 1,Stage 4,0.5219081516153801,0.5219081516153801
93,38,Stage 4,Stage 1,0.2660538968142289,0.7339461031857711
93,43,Stage 1,Stage 4,0.6844142431943367,0.6844142431943367
93,46,Stage 1,Stage 4,0.8657981407832328,0.8657981407832328
93,47,Stage 1,Stage 4,0.5082825285281193,0.5082825285281193
93,50,Stage 1,Stage 4,0.5227916144911677,0.5227916144911677
93,52,Stage 1,Stage 4,0.6060859526748901,0.6060859526748901
93,54,Stage 1,Stage 4,0.5631294210957523,0.5631294210957523
93,55,Stage 1,Stage 4,0.5085201186305606,0.5085201186305606
93,60,Stage 1,Stage 4,0.9259786536205905,0.9259786536205905
93,62,Stage 1,Stage 4,0.567796410729218,0.567796410729218
93,63,Stage 1,Stage 4,0.6554194907683287,0.6554194907683287
93,71,Stage 1,Stage 4,0.5536613873008204,0.5536613873008204
93,79,Stage 4,Stage 1,0.3886942045503621,0.6111419987026677
93,109,Stage 0,Stage 4,0.9275476424801791,0.9275476424801791
93,111,Stage 4,Stage 0,0.46909072040870636,0.5288823057949531
93,112,Stage 4,Stage 0,0.25317036176619123,0.7466378576576025
93,116,Stage 4,Stage 0,0.28210580878835206,0.7119553736838372
93,120,Stage 0,Stage 4,0.5170623305333485,0.5170623305333485
93,132,Stage 0,Stage 2,0.0,0.4612748918925443
93,135,Stage 0,Stage 2,4.827256090281848e-05,0.3996620564420173
93,136,Stage 3,Stage 0,0.00865597007509142,0.9389130972730702
93,138,Stage 3,Stage 2,0.0,0.5708461882733205
93,139,Stage 0,Stage 3,0.0,0.43442783913021826
93,141,Stage 3,Stage 2,0.0,0.6163087847008356
93,144,Stage 3,Stage 2,0.0,0.5797446061439977
