unit,time,y_true,y_pred,prob_stage4,confidence
47,116,Stage 4,Stage 1,0.34531037855644947,0.6522537521440049
47,117,Stage 1,Stage 4,0.911440348827829,0.911440348827829
47,123,Stage 4,Stage 1,0.1933053072571495,0.8054853331079246
47,127,Stage 1,Stage 4,0.6882043112840325,0.6882043112840325
47,133,Stage 4,Stage 1,0.4892163325021187,0.5093526344257211
47,135,Stage 4,Stage 1,0.10253423160254227,0.8957601611384641
47,144,Stage 4,Stage 1,0.5411389374485188,0.5411389374485188
47,145,Stage 4,Stage 1,0.5206744913839059,0.5206744913839059
47,163,Stage 0,Stage 4,0.9292669606451698,0.9292669606451698
47,168,Stage 4,Stage 0,0.5451968809285884,0.5451968809285884
47,186,Stage 0,Stage 2,0.0021886794737962043,0.637261407986081
47,188,Stage 0,Stage 2,0.0017285107992383649,0.42682042264287295
47,192,Stage 2,Stage 3,0.0009796085586373324,0.680091284209986
47,194,Stage 2,Stage 3,0.0006094446375788401,0.7382271594127802
47,198,Stage 2,Stage 3,0.0007236573992412669,0.7287051464633848
47,199,Stage 2,Stage 3,0.00039873567614675425,0.6688153269917675
47,200,Stage 2,Stage 3,0.0005938421235669156,0.7960068790581698
47,201,Stage 2,Stage 3,0.001394696951444369,0.5888568889924191
47,202,Stage 2,Stage 3,0.0005325642398483579,0.6368734499988792
47,208,Stage 2,Stage 3,0.009639173927467819,0.7874498410443439
47,210,Stage 2,Stage 3,0.001209578569218668,0.7873073185788284
62,1,Stage 4,Stage 0,0.4826303849101566,0.5065699400353093
62,2,Stage 4,Stage 0,0.2666295001266265,0.7208992361891714
62,8,Stage 4,Stage 0,0.4268867232953144,0.5607555177737074
62,12,Stage 4,Stage 0,0.48739154300799614,0.5022845847190477
62,19,Stage 4,Stage 0,0.29736504415031345,0.6916298993027066
62,21,Stage 0,Stage 4,0.7872546908473024,0.7872546908473024
62,26,Stage 0,Stage 4,0.6130248261795316,0.6130248261795316
62,29,Stage 0,Stage 4,0.7708262975268377,0.7708262975268377
62,32,Stage 4,Stage 0,0.5409748968461796,0.5409748968461796
62,34,Stage 0,Stage 4,0.783970948057115,0.783970948057115
62,35,Stage 4,Stage 0,0.047288801200193076,0.9395919374012516
62,41,Stage 4,Stage 0,0.5274140810414463,0.5274140810414463
62,49,Stage 4,Stage 0,0.03211326147463754,0.9326859874397105
62,51,Stage 0,Stage 4,0.6168362251759673,0.6168362251759673
62,52,Stage 4,Stage 0,0.11126251429783143,0.8766627653916395
62,53,Stage 0,Stage 4,0.7695687060385745,0.7695687060385745
62,60,Stage 0,Stage 4,0.9549133929800477,0.9549133929800477
62,62,Stage 0,Stage 4,0.6531830846329192,0.6531830846329192
62,68,Stage 4,Stage 0,0.5224603706144261,0.5224603706144261
62,71,Stage 4,Stage 0,0.13630826993262168,0.8458818569768003
62,87,Stage 0,Stage 2,0.001542110884609986,0.5924753064744942
62,88,Stage 0,Stage 4,0.8516453022379148,0.8516453022379148
62,94,Stage 0,Stage 4,0.6860566247251564,0.6860566247251564
62,110,Stage 0,Stage 2,0.003350489913914607,0.5855042022657565
62,125,Stage 0,Stage 2,0.0013972750678345987,0.4152231919601581
62,126,Stage 3,Stage 2,0.003151511746109477,0.5208476017941148
62,127,Stage 0,Stage 2,0.0011106258479062967,0.4663316250007538
62,128,Stage 3,Stage 2,0.0006288538421080518,0.5350051246330465
62,131,Stage 0,Stage 2,0.005715840846656715,0.44282504859829813
62,134,Stage 3,Stage 0,0.002220684611707609,0.8924544604138644
62,135,Stage 0,Stage 3,0.0025250744967580305,0.5776503780295487
62,139,Stage 3,Stage 0,0.0036104053491442774,0.7384564790657622
62,146,Stage 3,Stage 2,0.0010113929590798093,0.5122061691903869
62,149,Stage 3,Stage 0,0.0019622563170489543,0.7530072176515848
62,150,Stage 3,Stage 2,0.0005061816691880209,0.538284075022682
72,1,Stage 4,Stage 1,0.4094089025771875,0.5875331546218138
72,5,Stage 1,Stage 4,0.9056296235056831,0.9056296235056831
72,6,Stage 4,Stage 1,0.44972527085738,0.5487566317897331
72,12,Stage 4,Stage 1,0.5544159662397417,0.5544159662397417
72,22,Stage 4,Stage 1,0.23418820790389583,0.7648541042583772
72,26,Stage 4,Stage 1,0.23050627882099645,0.767379077344944
72,30,Stage 4,Stage 1,0.022876512797479563,0.9763963992615711
72,31,Stage 4,Stage 1,0.3920383849633198,0.6068945622659866
72,33,Stage 4,Stage 1,0.1835847245794419,0.8156935259273498
72,36,Stage 4,Stage 1,0.034668636528382854,0.9647635101940172
72,40,Stage 1,Stage 4,0.6474266084838891,0.6474266084838891
72,41,Stage 1,Stage 4,0.8342050442577698,0.8342050442577698
72,48,Stage 4,Stage 1,0.2155204457391709,0.7838026206629476
72,50,Stage 1,Stage 4,0.6103261253646406,0.6103261253646406
72,53,Stage 4,Stage 1,0.0820822539597066,0.9169970752675856
72,61,Stage 4,Stage 1,0.18003907184453846,0.8183506567946326
72,71,Stage 4,Stage 1,0.32475408089668983,0.6738467359683704
72,72,Stage 4,Stage 1,0.3789886541154637,0.6195437782541298
72,78,Stage 4,Stage 1,0.27070222901358176,0.7285100468932219
72,80,Stage 4,Stage 1,0.5143977765752795,0.5143977765752795
72,96,Stage 0,Stage 4,0.6772295342244041,0.6772295342244041
72,98,Stage 1,Stage 4,0.7674468629504512,0.7674468629504512
72,104,Stage 4,Stage 0,0.4943564238669559,0.4947829403342564
72,119,Stage 4,Stage 0,0.05436225282697979,0.8934815358866632
72,122,Stage 4,Stage 0,0.3732124345060467,0.6163965436262573
72,135,Stage 0,Stage 4,0.9391571905303611,0.9391571905303611
72,137,Stage 0,Stage 4,0.9521298966234261,0.9521298966234261
72,146,Stage 0,Stage 4,0.7853811736758659,0.7853811736758659
72,147,Stage 4,Stage 0,0.5638131294496432,0.5638131294496432
72,149,Stage 0,Stage 4,0.8481326629390239,0.8481326629390239
72,159,Stage 0,Stage 2,0.0020133660421458284,0.7491619124408273
72,164,Stage 0,Stage 2,0.002568228903183702,0.4090695142847513
72,167,Stage 0,Stage 2,0.0060276035538704125,0.3435403042435545
72,168,Stage 0,Stage 3,0.002658208506724625,0.4031768989162541
72,169,Stage 0,Stage 2,0.0025376261804450307,0.7006719819844017
72,170,Stage 0,Stage 3,0.0026561463177531414,0.4357329164442726
72,173,Stage 0,Stage 2,0.0030758575326553517,0.4995203399920548
72,177,Stage 3,Stage 2,0.0003984365673203615,0.5062359627886209
72,178,Stage 3,Stage 2,0.0036418786344185644,0.6706291661450575
72,180,Stage 3,Stage 2,0.0013421016294827089,0.5849528962895179
72,181,Stage 3,Stage 2,0.00321370462295257,0.432578713012023
72,183,Stage 3,Stage 2,0.0017508251078764382,0.4771670843831269
72,184,Stage 3,Stage 2,0.0024844685203096553,0.5921048772128199
72,185,Stage 0,Stage 2,0.0005769737858848781,0.549537561717244
72,187,Stage 3,Stage 2,0.0013007283245565625,0.4659030669153673
72,190,Stage 0,Stage 3,0.0010899108810726887,0.6921398209007515
72,192,Stage 3,Stage 2,0.0013215418673846362,0.37303546160746603
72,198,Stage 3,Stage 2,0.000542005538951369,0.49459876590552665
72,209,Stage 3,Stage 2,0.029668048847335385,0.4717143651056909
72,212,Stage 3,Stage 2,0.02119544198182483,0.5488513399265319
73,1,Stage 0,Stage 4,0.7594762066825101,0.7594762066825101
73,4,Stage 0,Stage 4,0.9086892010158923,0.9086892010158923
73,8,Stage 4,Stage 0,0.4167770923473374,0.5729394796806212
73,9,Stage 4,Stage 0,0.2892244486708395,0.6965560204037983
73,11,Stage 0,Stage 4,0.916364601575929,0.916364601575929
73,14,Stage 4,Stage 0,0.4030161977704115,0.5848520063068394
73,15,Stage 0,Stage 4,0.6376730022063916,0.6376730022063916
73,30,Stage 4,Stage 0,0.12773801997133244,0.8616838641918568
73,31,Stage 4,Stage 0,0.23945230154373323,0.7478995458859048
73,33,Stage 4,Stage 0,0.1496453931847279,0.8374961101999581
73,38,Stage 0,Stage 4,0.6663699967451223,0.6663699967451223
73,43,Stage 4,Stage 0,0.1329975901699805,0.8538395388121618
73,44,Stage 0,Stage 4,0.8814942033841653,0.8814942033841653
73,48,Stage 0,Stage 4,0.8729155986652305,0.8729155986652305
73,50,Stage 4,Stage 0,0.5564147732957969,0.5564147732957969
73,55,Stage 0,Stage 4,0.7833369046470788,0.7833369046470788
73,64,Stage 0,Stage 4,0.6575782315080217,0.6575782315080217
73,68,Stage 0,Stage 4,0.7517788450314136,0.7517788450314136
73,79,Stage 0,Stage 4,0.9604178636965744,0.9604178636965744
73,80,Stage 4,Stage 0,0.09990592454708722,0.8830101826759641
73,97,Stage 0,Stage 4,0.6102830467354153,0.6102830467354153
73,127,Stage 0,Stage 2,0.001618133705176986,0.5365669605432263
73,140,Stage 0,Stage 2,0.003982251230559528,0.47603599436463195
73,142,Stage 3,Stage 0,0.0021697958572107962,0.9137162747603683
73,144,Stage 0,Stage 2,0.0029422529716496854,0.6076774820638753
73,145,Stage 0,Stage 2,0.0007016733996519258,0.5284200727933098
73,151,Stage 0,Stage 2,0.00207992806713868,0.6963575059466024
73,152,Stage 0,Stage 3,0.0027773506797947934,0.4552057314408444
73,153,Stage 3,Stage 2,0.000641162244496668,0.5573568435882217
73,157,Stage 3,Stage 2,0.0020882354711822294,0.6666892032311482
73,160,Stage 0,Stage 3,0.003965845754742263,0.5571763547718593
73,162,Stage 0,Stage 3,0.0023320690481001692,0.5523210380393999
73,163,Stage 3,Stage 0,0.0016490589810316464,0.8318366900708101
73,164,Stage 3,Stage 0,0.0021296719453678587,0.7824301232370211
73,165,Stage 0,Stage 2,0.0041369661462557225,0.5833325800421896
73,166,Stage 3,Stage 0,0.0017394423805311787,0.910698756094372
73,169,Stage 3,Stage 2,0.0015132513413392689,0.4742518164545596
73,172,Stage 3,Stage 2,0.00047516536175406864,0.6661540590197584
73,174,Stage 3,Stage 2,0.0004410574780614699,0.502670863348858
73,176,Stage 3,Stage 2,0.002581842080532162,0.4458776048281158
73,177,Stage 3,Stage 2,0.0006402480490419383,0.6788361447161999
73,178,Stage 3,Stage 2,0.0008105648554911587,0.506126617782531
73,182,Stage 3,Stage 2,0.002025757975504489,0.43422747317907856
73,184,Stage 3,Stage 2,0.0013989324357603337,0.5296260032942787
73,198,Stage 3,Stage 2,0.0008925410631088036,0.49572388068532
73,200,Stage 3,Stage 2,0.003962849778944377,0.5509942852390199
73,205,Stage 3,Stage 2,0.0028518057605395474,0.49086529541160095
73,212,Stage 3,Stage 2,0.009122671691921512,0.4899852488165551
75,12,Stage 4,Stage 1,0.4937860902274376,0.5036889210927642
75,16,Stage 4,Stage 1,0.29479741221655964,0.704304189065881
75,19,Stage 0,Stage 4,0.9336044620233366,0.9336044620233366
75,21,Stage 4,Stage 0,0.23876041007102422,0.7328928784070211
75,35,Stage 0,Stage 4,0.7893179733030579,0.7893179733030579
75,63,Stage 4,Stage 0,0.13222663046734884,0.8523345803566537
75,68,Stage 4,Stage 0,0.03279578260047449,0.9369918794344418
75,76,Stage 4,Stage 0,0.4330610435940145,0.5566571643227547
75,79,Stage 0,Stage 4,0.9726054833505035,0.9726054833505035
75,83,Stage 0,Stage 4,0.6161673405462322,0.6161673405462322
75,86,Stage 4,Stage 0,0.2633488225418424,0.7254793277345051
75,89,Stage 4,Stage 0,0.09796301383802151,0.8821346741917804
75,91,Stage 0,Stage 4,0.8803841861118242,0.8803841861118242
75,94,Stage 0,Stage 4,0.9108045470697715,0.9108045470697715
75,97,Stage 4,Stage 0,0.5459340665012933,0.5459340665012933
75,98,Stage 4,Stage 0,0.32835051781413943,0.6611858832652259
75,102,Stage 4,Stage 0,0.3027739630055593,0.6811743206337517
75,103,Stage 4,Stage 0,0.3668918927965132,0.6210412530235006
75,104,Stage 4,Stage 0,0.1966688816143482,0.7897540887618288
75,107,Stage 4,Stage 0,0.4385268632715295,0.5463509087092411
75,108,Stage 4,Stage 0,0.0903484552000563,0.897606897441546
75,120,Stage 0,Stage 4,0.8634316287573535,0.8634316287573535
75,121,Stage 0,Stage 4,0.6645668037857131,0.6645668037857131
75,126,Stage 4,Stage 0,0.5620549324195356,0.5620549324195356
75,137,Stage 0,Stage 2,0.00499794790171262,0.6372302333364076
75,149,Stage 0,Stage 2,0.0018781721794500891,0.6958789203964575
75,163,Stage 0,Stage 2,0.0026561525862090767,0.46327747788742507
75,164,Stage 3,Stage 2,0.0013547798530275307,0.4778550597221802
75,168,Stage 0,Stage 2,0.0020788165440455276,0.4013900071534143
75,172,Stage 0,Stage 2,0.0015631714860482302,0.4411450820696721
75,173,Stage 0,Stage 2,0.002796642330641831,0.6886438309140278
75,175,Stage 3,Stage 2,0.0012254465622288408,0.5831601705358
75,177,Stage 0,Stage 3,0.002668064372969633,0.5361012644128089
75,181,Stage 0,Stage 3,0.003131467935011551,0.6194842514511876
75,183,Stage 3,Stage 2,0.0010851133728726247,0.5048563468938447
75,184,Stage 3,Stage 2,0.0035372606243860606,0.435590204313846
75,185,Stage 3,Stage 2,0.0027624740818525378,0.3518317175454138
75,186,Stage 3,Stage 0,0.015381432272815139,0.9612530122262012
75,187,Stage 3,Stage 2,0.001813424910846244,0.5611030527826412
75,189,Stage 3,Stage 2,0.0005497429704245147,0.4963820888473709
75,192,Stage 3,Stage 2,0.007239770012645029,0.4322103092641477
75,193,Stage 3,Stage 2,0.0009809648219687537,0.5607688948284383
75,194,Stage 3,Stage 2,0.0015437060402241686,0.36628680469302566
75,196,Stage 3,Stage 2,0.0009539092684701236,0.4725660729131697
75,198,Stage 3,Stage 2,0.0004391787697954654,0.5334143953471387
75,200,Stage 3,Stage 2,0.0010177223954690206,0.5378445787502188
75,201,Stage 3,Stage 2,0.0005901521116876137,0.5358027908016572
75,205,Stage 3,Stage 2,0.000716814206989616,0.5337154102857617
75,217,Stage 3,Stage 2,0.0018044798055241085,0.5091701785798829
75,222,Stage 3,Stage 2,0.029511738861855555,0.5895415665787721
78,90,Stage 1,Stage 4,0.9724542863357868,0.9724542863357868
78,103,Stage 1,Stage 4,0.6798164902792859,0.6798164902792859
78,118,Stage 4,Stage 1,0.5075837205275034,0.5075837205275034
78,136,Stage 4,Stage 1,0.12783990681139656,0.8708734456775716
78,139,Stage 1,Stage 4,0.7700431313733478,0.7700431313733478
78,143,Stage 4,Stage 1,0.5034454020223433,0.5034454020223433
78,147,Stage 1,Stage 4,0.6001031655425546,0.6001031655425546
78,148,Stage 1,Stage 4,0.8996246277731929,0.8996246277731929
78,150,Stage 4,Stage 1,0.3231467574174235,0.6735912134136172
78,162,Stage 4,Stage 1,0.4831152386518944,0.5130624090387913
78,163,Stage 4,Stage 0,0.5400438208593288,0.5400438208593288
78,175,Stage 0,Stage 4,0.9092971434851032,0.9092971434851032
78,185,Stage 4,Stage 0,0.298128830847823,0.6901375050518813
78,190,Stage 0,Stage 4,0.590571462063516,0.590571462063516
78,198,Stage 0,Stage 2,0.0026661565465538346,0.42715759991703306
78,205,Stage 0,Stage 3,0.017427774234182247,0.527370979278185
78,206,Stage 0,Stage 2,0.002719449541670752,0.42771718361968647
78,208,Stage 0,Stage 3,0.001990469198678817,0.3820753223457054
78,210,Stage 3,Stage 2,0.0008964579803853131,0.5992394983904785
78,212,Stage 3,Stage 2,0.001172982656355229,0.5679500675406037
78,213,Stage 3,Stage 2,0.002143948034125957,0.5280012350180473
78,215,Stage 3,Stage 2,0.001232292190227009,0.6968522632578948
78,216,Stage 3,Stage 2,0.0006677899311007457,0.47630602539319883
78,217,Stage 3,Stage 2,0.0007708183268322382,0.542708708893261
78,220,Stage 3,Stage 2,0.0004698327469328958,0.49944285110205194
78,226,Stage 3,Stage 2,0.003821432465974216,0.5410358501519913
83,133,Stage 1,Stage 4,0.7887378987399573,0.7887378987399573
83,147,Stage 1,Stage 4,0.7933824771218584,0.7933824771218584
83,162,Stage 4,Stage 1,0.22812352497926608,0.769984332813879
83,167,Stage 4,Stage 1,0.23011744524605604,0.768927096777637
83,170,Stage 1,Stage 4,0.6504057606915281,0.6504057606915281
83,171,Stage 1,Stage 4,0.7397414302424891,0.7397414302424891
83,177,Stage 1,Stage 4,0.6632551836024179,0.6632551836024179
83,182,Stage 1,Stage 4,0.8517434175585009,0.8517434175585009
83,187,Stage 4,Stage 1,0.4162813638378563,0.581017843250056
83,197,Stage 1,Stage 4,0.9113741243315542,0.9113741243315542
83,200,Stage 4,Stage 1,0.4420519720262221,0.5525254018737169
83,201,Stage 4,Stage 1,0.3250341743328526,0.6713681049176483
83,209,Stage 4,Stage 1,0.39670026346737813,0.6020227676417604
83,222,Stage 4,Stage 0,0.027307552608321656,0.9428493830264731
83,224,Stage 4,Stage 0,0.5501612861266842,0.5501612861266842
83,231,Stage 0,Stage 4,0.9149783976432098,0.9149783976432098
83,235,Stage 0,Stage 4,0.6492898777613061,0.6492898777613061
83,253,Stage 0,Stage 2,0.0035290664589174734,0.44041677944521423
83,261,Stage 0,Stage 2,0.0015710606662280651,0.43411395792594026
83,264,Stage 3,Stage 0,0.0044801027516321364,0.7832352186300199
83,272,Stage 3,Stage 2,0.0016328533634875396,0.415012497995428
83,275,Stage 3,Stage 2,0.0004684319165534048,0.5236305962783062
83,276,Stage 3,Stage 2,0.000712867390131635,0.4836801943621334
83,280,Stage 3,Stage 2,0.0007423209666359218,0.48073138051018904
83,289,Stage 3,Stage 2,0.01674798783671487,0.48254477089932907
85,2,Stage 4,Stage 1,0.17206897780919553,0.8267375157187841
85,5,Stage 4,Stage 1,0.05089442968991452,0.9483017231605574
85,6,Stage 4,Stage 1,0.5741671106007071,0.5741671106007071
85,7,Stage 4,Stage 1,0.4935066840314743,0.5046462228988395
85,9,Stage 1,Stage 4,0.9593543481476453,0.9593543481476453
85,19,Stage 4,Stage 1,0.36942100213489143,0.6295878801941889
85,36,Stage 4,Stage 1,0.5586702693807999,0.5586702693807999
85,63,Stage 4,Stage 1,0.3465267057643849,0.6523972505556614
85,68,Stage 4,Stage 1,0.5428587600614259,0.5428587600614259
85,84,Stage 0,Stage 4,0.7765301560302098,0.7765301560302098
85,99,Stage 0,Stage 4,0.8249563812952722,0.8249563812952722
85,102,Stage 4,Stage 0,0.5240699917707661,0.5240699917707661
85,114,Stage 0,Stage 4,0.7018929418237696,0.7018929418237696
85,115,Stage 4,Stage 0,0.3932915683666354,0.5946106498617235
85,116,Stage 0,Stage 4,0.6885507603980715,0.6885507603980715
85,119,Stage 4,Stage 0,0.31635418588567465,0.672454746425346
85,132,Stage 0,Stage 4,0.6645345206879953,0.6645345206879953
85,139,Stage 0,Stage 4,0.9141681028026644,0.9141681028026644
85,152,Stage 0,Stage 2,0.0022527275535414626,0.5170412566706688
85,153,Stage 0,Stage 3,0.0011134568297317226,0.5634539863243829
85,161,Stage 3,Stage 2,0.0007826097173208634,0.49844035946211757
85,163,Stage 3,Stage 2,0.0006618642905203346,0.4984536293448565
85,164,Stage 0,Stage 2,0.0019262481240873452,0.6034462552219827
85,165,Stage 3,Stage 2,0.0011738543489270424,0.47939105389725395
85,166,Stage 0,Stage 3,0.0005001086726553789,0.713723599674828
85,183,Stage 3,Stage 2,0.005380350389321823,0.5364156060592777
85,185,Stage 3,Stage 2,0.0018796362447997858,0.5372849787255118
93,14,Stage 1,Stage 4,0.794322957426321,0.794322957426321
93,25,Stage 1,Stage 4,0.593475508339493,0.593475508339493
93,38,Stage 4,Stage 1,0.2529415276458666,0.7459879285136333
93,43,Stage 1,Stage 4,0.6221419070958385,0.6221419070958385
93,46,Stage 1,Stage 4,0.859201405499669,0.859201405499669
93,60,Stage 1,Stage 4,0.9562828985560294,0.9562828985560294
93,62,Stage 1,Stage 4,0.6715442896415527,0.6715442896415527
93,63,Stage 1,Stage 4,0.6212234125755922,0.6212234125755922
93,67,Stage 4,Stage 1,0.5295230171346608,0.5295230171346608
93,74,Stage 1,Stage 4,0.6938721999378369,0.6938721999378369
93,79,Stage 4,Stage 1,0.23954942600734172,0.759729063795011
93,109,Stage 0,Stage 4,0.9462156468567319,0.9462156468567319
93,111,Stage 4,Stage 0,0.4593817943864025,0.5296506580294573
93,112,Stage 4,Stage 0,0.38979898852430234,0.5977742984153577
93,116,Stage 4,Stage 0,0.1989001222606736,0.7880910289349414
93,132,Stage 0,Stage 2,0.003149622987710961,0.4919112944584279
93,135,Stage 0,Stage 2,0.005240399575965331,0.44606475937247564
93,136,Stage 3,Stage 0,0.0033140798592292235,0.9621971701132441
93,138,Stage 3,Stage 2,0.001534620205295529,0.5963837532591358
93,139,Stage 0,Stage 2,0.0019701375925188043,0.4816525913742071
93,141,Stage 3,Stage 2,0.0025587109698345773,0.5421483698267204
93,144,Stage 3,Stage 2,0.0009764143602934399,0.7145092444064423
93,146,Stage 3,Stage 2,0.001053919026496668,0.5470541478988021
